date,log_return
2004-01-08,0.014343463529785577
2004-01-09,-0.017960126827522307
2004-01-12,0.023157357177869514
2004-01-13,-0.0036147600637681443
2004-01-14,-0.012642519641305531
2004-01-15,-0.0037308428853899457
2004-01-16,0.008748314300782725
2004-01-29,0.017595761890379442
2004-01-30,-0.02367507466341527
2004-02-02,0.02062531701786221
2004-02-03,0.015520481658058603
2004-02-04,0.021521685744143742
2004-02-05,0.0048955431211232135
2004-02-06,-0.008444523617291446
2004-02-09,0.014391034475323278
2004-02-10,-0.007376585205593846
2004-02-11,-0.007866413157482651
2004-02-12,-0.008337396683594511
2004-02-13,-0.003184476425227502
2004-02-16,0.022824107158293916
2004-02-17,0.004081638319648678
2004-02-18,0.007793378566468479
2004-02-19,-4.659126647549904e-05
2004-02-20,0.00275098537152625
2004-02-23,-0.023565761157095313
2004-02-24,0.00038645045740233285
2004-02-25,-0.020975757634018436
2004-02-26,0.004554436933801433
2004-02-27,0.012114371405823797
2004-03-01,0.00873155156744291
2004-03-02,-0.001468742120805267
2004-03-03,-0.015210395093275472
2004-03-04,0.00423938089142727
2004-03-05,-0.004064887598446595
2004-03-08,-0.015131046065868032
2004-03-09,-2.4433150900492268e-05
2004-03-10,0.024717939625716688
2004-03-11,0.008054149084821815
2004-03-12,0.0018308641475260309
2004-03-15,0.024180999583205583
2004-03-16,0.005353627050849696
2004-03-17,-0.00025210276759013835
2004-03-18,-0.01608186324385013
2004-03-19,0.01766790639948489
2004-03-22,0.004464038284586546
2004-03-23,-0.008006035820698915
2004-03-24,-0.0009420577764496961
2004-03-25,-0.0020537727301933547
2004-03-26,-0.0014003627095030002
2004-03-29,-0.008327301053392881
2004-03-30,0.0026771600943065205
2004-03-31,0.010006142518440762
2004-04-01,0.009446405289742738
2004-04-02,0.0059544238534931255
2004-04-05,-0.00122767777849797
2004-04-06,0.006230268459888441
2004-04-07,-0.0016722647313404547
2004-04-08,-0.0024091434936212206
2004-04-09,-0.024549283955571488
2004-04-12,-0.0025272885110903275
2004-04-13,-0.004566443759221323
2004-04-14,-0.010538444100929082
2004-04-15,-0.010710241468797654
2004-04-16,0.008763923817033866
2004-04-19,-0.010665580738754482
2004-04-20,-0.0038681067327956094
2004-04-21,-0.010743855228085197
2004-04-22,0.003752984579500317
2004-04-23,-0.013536822070071428
2004-04-26,0.0
2004-04-27,-0.014559776318661885
2004-04-28,-0.00314416817464962
2004-04-29,-0.01716793833124703
2004-04-30,0.01016688862283619
2004-05-10,-0.022423146208356018
2004-05-11,0.005018758916017194
2004-05-12,0.02251792113933839
2004-05-13,-0.003873382865673228
2004-05-14,-0.022075029540166664
2004-05-17,-0.014652253173505854
2004-05-18,0.01000202174320024
2004-05-19,0.0018306023938410687
2004-05-20,-0.005940770847183174
2004-05-21,0.0059664396807285825
2004-05-24,-0.00513402314049122
2004-05-25,-0.021054095384920507
2004-05-26,0.004200512997966802
2004-05-27,0.021249363600935673
2004-05-28,-0.005447709792753679
2004-05-31,0.004631800152843301
2004-06-01,0.015149050542394451
2004-06-02,-0.008002000286124
2004-06-03,-0.015135632605510355
2004-06-04,-0.0009333619204826268
2004-06-07,-0.01630506435135297
2004-06-08,-0.015503671590311434
2004-06-09,-0.017381290275826158
2004-06-10,0.0001838980256578977
2004-06-11,0.0025370625189933328
2004-06-14,-0.022901842971883045
2004-06-15,0.017254400470968576
2004-06-16,0.00792056399919053
2004-06-17,-0.020487412547850792
2004-06-18,-0.01267073482067793
2004-06-21,0.00431353066961925
2004-06-22,0.011934333696558818
2004-06-23,-0.006882482440334551
2004-06-24,-0.009050151016594083
2004-06-25,-0.01883499894395255
2004-06-28,-0.011434684525239793
2004-06-29,0.01683009942176261
2004-06-30,-0.0067881379662249695
2004-07-01,0.029513836665183417
2004-07-02,8.326799113850042e-05
2004-07-05,0.002356383073706018
2004-07-06,0.004082780300112941
2004-07-07,-0.008376939844102765
2004-07-08,0.0009589394031990321
2004-07-09,-0.006361437686547547
2004-07-12,-0.023694438999088716
2004-07-13,0.0016520004758281339
2004-07-14,0.003067902892133184
2004-07-15,0.012586440181754954
2004-07-16,0.024041440500549897
2004-07-19,0.0009678516167350925
2004-07-20,-0.006608226478860855
2004-07-21,6.906125045034649e-05
2004-07-22,-0.028438466542719
2004-07-23,-2.842079834210031e-05
2004-07-26,-0.014117948894607633
2004-07-27,-0.0025542982355937793
2004-07-28,0.003375481938744809
2004-07-29,0.013247026850646314
2004-07-30,-0.01512810170775384
2004-08-02,-0.009407843485581647
2004-08-03,-0.005081267229674313
2004-08-04,0.027611407721843294
2004-08-05,-0.011075626454589217
2004-08-06,0.0010217665936613795
2004-08-09,0.0038689210628910665
2004-08-10,0.003518536716350574
2004-08-11,-0.011350827070832733
2004-08-12,-0.012175251011055018
2004-08-13,0.00018270513269539676
2004-08-16,-0.010238947163615517
2004-08-17,0.004191982445560859
2004-08-18,-0.001456728798448838
2004-08-19,-0.013169640477825997
2004-08-20,0.0009619006106687041
2004-08-23,-0.012245433558160093
2004-08-24,0.014397036736361812
2004-08-25,-0.0036134608925190146
2004-08-26,-0.004008680859859332
2004-08-27,-0.010402989454340436
2004-08-30,-0.000909084084698777
2004-08-31,0.017021079958447375
2004-09-01,-0.01546856096905212
2004-09-02,0.004884152851628715
2004-09-03,-0.0006101580197208972
2004-09-06,-0.004273994831907852
2004-09-07,0.002139280793193901
2004-09-08,-0.011360910767146673
2004-09-09,-0.019293946846707426
2004-09-10,0.0021544775949786927
2004-09-13,-0.021010429771415956
2004-09-14,0.031275492235418936
2004-09-15,0.041330032416293225
2004-09-16,0.011715087236789
2004-09-17,0.031231225621373336
2004-09-20,0.033721992189757015
2004-09-21,-0.01006952714225852
2004-09-22,-0.019807459693121022
2004-09-23,0.03094256070669658
2004-09-24,-0.020150043555149592
2004-09-27,-0.0057004094338460945
2004-09-28,0.005721306983609124
2004-09-29,-0.010912000696545153
2004-09-30,-0.016551602512305304
2004-10-08,0.018605814719960076
2004-10-11,-0.006896870868899239
2004-10-12,-0.02052552943558786
2004-10-13,0.0016455206588361407
2004-10-14,-0.03955421747317615
2004-10-15,-0.0018171856652147494
2004-10-18,0.0036535407550955692
2004-10-19,0.0016685313690253736
2004-10-20,-0.00527697799010858
2004-10-21,-0.01516804096944307
2004-10-22,0.014243204535649272
2004-10-25,-0.01378548625325578
2004-10-26,0.010341793204076041
2004-10-27,0.013510578207197222
2004-10-28,-0.0007897070299477037
2004-10-29,-0.01592653524129643
2004-11-01,-0.011615505543320368
2004-11-02,-0.0028847427958037016
2004-11-03,0.019191847212492796
2004-11-04,-0.016697898538295366
2004-11-05,0.0002682084838926888
2004-11-08,-0.0006898243520935635
2004-11-09,0.002450549919503447
2004-11-10,0.03528779022747926
2004-11-11,-0.005419305053563987
2004-11-12,0.003815822863702286
2004-11-15,0.013099549247930758
2004-11-16,0.00024813533720469523
2004-11-17,-0.0104529418350471
2004-11-18,0.0085831134458976
2004-11-19,0.00882897076930095
2004-11-22,0.0022150006522579694
2004-11-23,-0.008554073929551471
2004-11-24,-0.008878008472963474
2004-11-25,-0.0005814274575469697
2004-11-26,-0.001178611290517677
2004-11-29,-0.014327530773630725
2004-11-30,0.002494213823866838
2004-12-01,-0.004357728771709076
2004-12-02,-0.0013867912253549568
2004-12-03,0.003078319767177037
2004-12-06,0.001823045587915085
2004-12-07,-0.011932303218242549
2004-12-08,0.002030043826147015
2004-12-09,0.009282497943072718
2004-12-10,-0.015878189287213854
2004-12-13,-0.0061125024277508145
2004-12-14,-0.0016353108441767223
2004-12-15,0.004197518183198845
2004-12-16,-0.006134308999038578
2004-12-17,-0.011196375115731095
2004-12-20,-0.011715093354882748
2004-12-21,-0.00022739480148007993
2004-12-22,0.02509094975314238
2004-12-23,-0.019187629496261974
2004-12-24,0.0018070229548690802
2004-12-27,-0.0037188530800342182
2004-12-28,-0.0010393833407458363
2004-12-29,-0.0036267541956317363
2004-12-30,-0.0004709539258638765
2004-12-31,-0.005676711265505037
2005-01-04,-0.018914431255064406
2005-01-05,0.007351589002335513
2005-01-06,-0.01004275169332648
2005-01-07,0.004283110026617507
2005-01-10,0.006127003929958543
2005-01-11,0.004032102870592776
2005-01-12,-0.0004295293537987272
2005-01-13,-0.00048543110815850785
2005-01-14,-0.008545454951055468
2005-01-17,-0.023532217725367115
2005-01-18,0.007206943277771863
2005-01-19,-0.006007646283411362
2005-01-20,-0.011327262495119828
2005-01-21,0.0246766140792452
2005-01-24,0.017107064687355372
2005-01-25,-0.001235054997410971
2005-01-26,-0.009831061597260422
2005-01-27,-0.013023666060163547
2005-01-28,-0.010018283793702726
2005-01-31,-0.018167276490542776
2005-02-01,-0.002427807556048668
2005-02-02,0.052087811003844305
2005-02-03,-0.008169004186340043
2005-02-04,0.021256638941707918
2005-02-16,0.007755506163321414
2005-02-17,-0.0021526342847349475
2005-02-18,-0.013538134267794693
2005-02-21,0.020060040842739275
2005-02-22,0.01912340061115286
2005-02-23,0.00014510739882271612
2005-02-24,0.00036649334995741864
2005-02-25,0.001899031607283197
2005-02-28,-0.004918969298758443
2005-03-01,-0.001985123725698697
2005-03-02,-0.012320389278338909
2005-03-03,0.005337394874662925
2005-03-04,-0.00513546567346122
2005-03-07,0.004671801481667084
2005-03-08,0.018783022409337043
2005-03-09,-0.001123314198254546
2005-03-10,-0.023481497775692566
2005-03-11,0.002880246695513813
2005-03-14,0.0027560169799721785
2005-03-15,-0.019012216907793984
2005-03-16,-0.010733924102053831
2005-03-17,-0.009699723116152218
2005-03-18,-0.013007747545087009
2005-03-21,0.0029693527888336535
2005-03-22,-0.01979580387605727
2005-03-23,-0.004376047538537539
2005-03-24,0.005427759565784332
2005-03-25,-0.0021211200170837344
2005-03-28,-0.0045890326363100375
2005-03-29,-0.004250297614393439
2005-03-30,-0.01896500059632419
2005-03-31,0.0073668131327448575
2005-04-01,0.03520808099624845
2005-04-04,-0.016979316152031885
2005-04-05,-0.009379074979746674
2005-04-06,0.019222651137283803
2005-04-07,0.00870368883474721
2005-04-08,0.018618085814434998
2005-04-11,-0.006065517955361987
2005-04-12,-0.017444193154871928
2005-04-13,0.023253374795587416
2005-04-14,-0.011174200771183616
2005-04-15,-0.014172366988864182
2005-04-18,-0.015927847091446574
2005-04-19,0.001810121321894926
2005-04-20,-0.013179223427829533
2005-04-21,-0.009869603823468631
2005-04-22,-0.002878191375184268
2005-04-25,-0.009642729282256913
2005-04-26,0.006335836629722096
2005-04-27,-0.014321208945063944
2005-04-28,0.01756822929664543
2005-04-29,-0.008564351162005013
2005-05-09,-0.02473510152303558
2005-05-10,0.004174044950274615
2005-05-11,-0.009991985178022434
2005-05-12,-0.01820304630511674
2005-05-13,0.0032917076954622755
2005-05-16,-0.0110391026157321
2005-05-17,0.003799358589050276
2005-05-18,0.0030146213695905638
2005-05-19,0.0004622852382197805
2005-05-20,-0.003813436982852576
2005-05-23,-0.026202935921820807
2005-05-24,0.0028069343133837825
2005-05-25,-0.0015936703916785888
2005-05-26,-0.012454349370739609
2005-05-27,-0.006556717096856204
2005-05-30,0.007774255460502037
2005-05-31,0.0005469376344555492
2005-06-01,-0.020525214222655172
2005-06-02,-0.022509161010478968
2005-06-03,-0.002384589985446984
2005-06-06,0.0202544008631974
2005-06-07,-0.0033312059933767323
2005-06-08,0.07890344162280004
2005-06-09,0.013771955783818278
2005-06-10,-0.020328117890697397
2005-06-13,-0.0018062120526092078
2005-06-14,-0.011665094202438449
2005-06-15,-0.019037642777966452
2005-06-16,0.01220109167448398
2005-06-17,-0.0003683885804364919
2005-06-20,0.027268263191062778
2005-06-21,-0.012746495493333976
2005-06-22,0.0004901249008948666
2005-06-23,-0.0075874902316242585
2005-06-24,0.007451368520455014
2005-06-27,0.020445172565960117
2005-06-28,-0.014374046868647542
2005-06-29,-0.003252652421799729
2005-06-30,-0.022005252201165
2005-07-01,-0.023731180637021353
2005-07-04,-0.007903525427118118
2005-07-05,-0.007899116957362446
2005-07-06,-0.005297731669236138
2005-07-07,0.004874174164973499
2005-07-08,-0.020053380858165135
2005-07-11,-0.00638589394425312
2005-07-12,0.03369193999044673
2005-07-13,-0.00841837421073078
2005-07-14,0.002916534377838432
2005-07-15,-0.01384952430585307
2005-07-18,-0.013747573264645985
2005-07-19,0.002220633052483027
2005-07-20,0.006583496314731586
2005-07-21,-0.0004114258903691869
2005-07-22,0.02485916250919602
2005-07-25,-0.0008796589020753117
2005-07-26,0.02588178704714207
2005-07-27,0.01581374968089484
2005-07-28,-0.003087585041113038
2005-07-29,-0.0032448705173906637
2005-08-01,0.005451260748263265
2005-08-02,0.013762249868121872
2005-08-03,0.003309614458147408
2005-08-04,-0.004623835880588742
2005-08-05,0.023440008691955835
2005-08-08,0.008943356987573661
2005-08-09,0.011914202578955048
2005-08-10,0.010787311840426058
2005-08-11,0.01579690604153864
2005-08-12,-0.013319354891023228
2005-08-15,0.01621315128228832
2005-08-16,-0.008230847257603313
2005-08-17,0.01312194212327294
2005-08-18,-0.03827249456160627
2005-08-19,0.0018623113701006686
2005-08-22,0.007293927814346827
2005-08-23,-0.007485220518852509
2005-08-24,0.01482915267165182
2005-08-25,0.004556322823830658
2005-08-26,-0.0005204045622986478
2005-08-29,-0.014985514428876023
2005-08-30,-0.006988841130889527
2005-08-31,0.014213015167631531
2005-09-01,0.018852811409749717
2005-09-02,0.003302752203940855
2005-09-05,0.006180131784379116
2005-09-06,-0.01932924785968771
2005-09-07,0.017731275521809066
2005-09-08,8.372684957511447e-05
2005-09-09,-0.004018411215960844
2005-09-12,-0.0011859554007329473
2005-09-13,0.015822520400709292
2005-09-14,0.008331937889831862
2005-09-15,1.64302085817439e-05
2005-09-16,-0.0035634524978545843
2005-09-19,0.006311709905652961
2005-09-20,-0.006583810898026995
2005-09-21,-0.02052050460794232
2005-09-22,-0.023877281631499585
2005-09-23,-0.006903320753226102
2005-09-26,0.002652774396831217
2005-09-27,-0.01905418878707384
2005-09-28,-0.0012980076965584421
2005-09-29,0.020733063132974332
2005-09-30,0.00011250102777207065
2005-10-10,-0.014521557740612574
2005-10-11,0.01588786718872379
2005-10-12,0.0040189097835456565
2005-10-13,-0.007984626297906014
2005-10-14,-0.011395488384375383
2005-10-17,-0.007195321078599633
2005-10-18,0.008642213800604353
2005-10-19,-0.005791360806888943
2005-10-20,0.001180325695485348
2005-10-21,0.004716182054352884
2005-10-24,-0.0001314354062588306
2005-10-25,-0.01701254858322059
2005-10-26,-0.022316480328479486
2005-10-27,0.000564935730807644
2005-10-28,-0.015523686307057175
2005-10-31,0.010995238871508705
2005-11-01,-0.0026296876481705853
2005-11-02,0.013523448030673471
2005-11-03,-0.008654363443734353
2005-11-04,0.004354725100526325
2005-11-07,0.0005452810604506113
2005-11-08,0.008594226952244856
2005-11-09,-0.001803183105902315
2005-11-10,-0.018075112503666998
2005-11-11,0.00173514725722028
2005-11-14,-0.0014135964609082376
2005-11-15,-0.0010477171754675054
2005-11-16,0.007676139184696858
2005-11-17,-0.0005293903007902027
2005-11-18,0.019609091862433627
2005-11-21,0.002628592356367832
2005-11-22,-0.019183857043891157
2005-11-23,0.006432582366758665
2005-11-24,0.00686761414362008
2005-11-25,0.0013912015491653602
2005-11-28,-0.003684172129254327
2005-11-29,-0.012528415848568458
2005-11-30,0.0020671606678092365
2005-12-01,-0.00046405613182128275
2005-12-02,-0.004067418878646234
2005-12-05,-0.01388572522719437
2005-12-06,0.007928089186723839
2005-12-07,0.010807456385546955
2005-12-08,-0.0011738318764676168
2005-12-09,0.013708506563738905
2005-12-12,0.002592104059160669
2005-12-13,0.0013248473440191076
2005-12-14,0.006722444673913994
2005-12-15,-0.0016274264913839198
2005-12-16,0.003509445778305303
2005-12-19,0.00375344579896471
2005-12-20,0.004047463959630945
2005-12-21,-0.00492259826903375
2005-12-22,0.003954109300139342
2005-12-23,0.008447011117805076
2005-12-26,0.010383767903742057
2005-12-27,-0.0021894250041294165
2005-12-28,0.0023709406603530394
2005-12-29,0.011027706527964394
2005-12-30,-0.007550702563428721
2006-01-04,0.01699428607263135
2006-01-05,0.013716298010291514
2006-01-06,0.010096940796189726
2006-01-09,0.005154459288297457
2006-01-10,0.004063561243872027
2006-01-11,-0.007871174468057327
2006-01-12,0.012839885146370923
2006-01-13,-0.004280772500098074
2006-01-16,-0.015336496578569963
2006-01-17,0.0046199036266115915
2006-01-18,0.020403772799763065
2006-01-19,0.014672708734459024
2006-01-20,0.002975800894774336
2006-01-23,0.00036637622468868776
2006-01-24,-0.0029587354058929743
2006-01-25,0.00477270826408852
2006-02-06,0.023240416215932
2006-02-07,-0.004303960755807215
2006-02-08,0.006189370343337679
2006-02-09,-0.01610499311776782
2006-02-10,0.010352310814558221
2006-02-13,-0.002357258243318505
2006-02-14,0.005214414165779226
2006-02-15,0.009932396486560753
2006-02-16,-0.02221275856161232
2006-02-17,-0.002537392419052877
2006-02-20,0.00010256612565453628
2006-02-21,0.016338647313230637
2006-02-22,-0.0032573445317164314
2006-02-23,0.0035910309549393874
2006-02-24,0.006203321100697124
2006-02-27,0.0002467175020033948
2006-02-28,0.0014174456001956892
2006-03-01,0.005802857833512393
2006-03-02,-0.016140706700280158
2006-03-03,0.0059171081958233245
2006-03-06,-0.003369157993856792
2006-03-07,-0.02277970656101651
2006-03-08,-0.007600721768615727
2006-03-09,-0.004175438335744289
2006-03-10,0.000385415249549696
2006-03-13,0.011192299869062124
2006-03-14,-0.0005002560939041003
2006-03-15,0.012447622093485237
2006-03-16,-0.00048646529009548615
2006-03-17,-0.003719069409632617
2006-03-20,0.01482504828559401
2006-03-21,0.0015355863449749317
2006-03-22,0.004878039598116188
2006-03-23,0.004424496574094803
2006-03-24,-0.005975775918608647
2006-03-27,0.0009418595472809418
2006-03-28,0.0022121941723232496
2006-03-29,0.005206665220463347
2006-03-30,-0.008345271465343182
2006-03-31,0.0027612608268816475
2006-04-03,0.016174424433901977
2006-04-04,0.007798414168244829
2006-04-05,0.007760454833708083
2006-04-06,-0.00031344453407866857
2006-04-07,0.0024005677461744783
2006-04-10,0.011931867218235906
2006-04-11,0.0023150625300848685
2006-04-12,-0.0015427793653516476
2006-04-13,-0.020650994233450893
2006-04-14,0.020217118057844423
